Open,High,Low,Price,Volume,Divs,time_left_for_div,News,Time,WEEKDAY,SIN_TIME,COS_TIME
169000.0,170150.0,168150.0,169500.0,1299,0.0,29.0,0.0,1542758400.0,6,-0.8660254037844386,0.5000000000000001
169100.0,169850.0,168350.0,169550.0,868,0.0,30.0,0.0,1542844800.0,6,-0.8660254037844386,0.5000000000000001
168500.0,169500.0,168000.0,168500.0,830,0.0,31.0,0.0,1542931200.0,6,-0.8660254037844386,0.5000000000000001
168550.0,168550.0,163200.0,167000.0,1747,0.0,32.0,0.0,1543190400.0,6,-0.8660254037844386,0.5000000000000001
168350.0,169400.0,166500.0,168000.0,1366,0.0,33.0,0.0,1543276800.0,6,-0.8660254037844386,0.5000000000000001
168600.0,170700.0,167450.0,170000.0,668,0.0,34.0,0.0,1543363200.0,6,-0.8660254037844386,0.5000000000000001
169850.0,171700.0,169350.0,171350.0,1375,0.0,35.0,0.0,1543449600.0,6,-0.8660254037844386,0.5000000000000001
171500.0,177100.0,171300.0,175400.0,3284,0.0,36.0,0.0,1543536000.0,6,-0.8660254037844386,0.5000000000000001
176000.0,178000.0,171850.0,172100.0,1036,0.0,37.0,0.0,1543795200.0,6,-0.8660254037844386,0.5000000000000001
171800.0,171800.0,169300.0,170950.0,531,0.0,38.0,0.0,1543881600.0,6,-0.8660254037844386,0.5000000000000001
170200.0,172100.0,168900.0,172100.0,634,0.0,39.0,0.0,1543968000.0,6,-0.8660254037844386,0.5000000000000001
170250.0,171400.0,168700.0,170450.0,1155,0.0,40.0,0.0,1544054400.0,6,-0.8660254037844386,0.5000000000000001
170600.0,171600.0,166800.0,170000.0,1871,0.0,41.0,0.0,1544140800.0,6,-0.8660254037844386,0.5000000000000001
170200.0,171500.0,169050.0,169500.0,675,0.0,42.0,0.0,1544400000.0,6,-0.7071067811865477,0.7071067811865474
170000.0,170000.0,167550.0,169900.0,765,0.0,43.0,0.0,1544486400.0,6,-0.7071067811865477,0.7071067811865474
168800.0,169350.0,167150.0,169100.0,1246,0.0,44.0,0.0,1544572800.0,6,-0.7071067811865477,0.7071067811865474
169100.0,169200.0,167600.0,168400.0,497,0.0,45.0,0.0,1544659200.0,6,-0.7071067811865477,0.7071067811865474
167850.0,168950.0,166900.0,168950.0,462,0.0,46.0,0.0,1544745600.0,6,-0.7071067811865477,0.7071067811865474
169150.0,169200.0,166550.0,168700.0,1513,0.0,47.0,0.0,1545004800.0,6,-0.7071067811865477,0.7071067811865474
167950.0,168800.0,166050.0,168000.0,1621,0.0,48.0,0.0,1545091200.0,6,-0.7071067811865477,0.7071067811865474
167300.0,168400.0,165800.0,165800.0,1384,0.0,49.0,0.0,1545177600.0,6,-0.7071067811865477,0.7071067811865474
165750.0,166350.0,163600.0,166100.0,2143,0.0,50.0,0.0,1545264000.0,6,-0.7071067811865477,0.7071067811865474
166050.0,166300.0,162800.0,162800.0,2724,0.0,51.0,0.0,1545350400.0,6,-0.7071067811865477,0.7071067811865474
163400.0,163500.0,160050.0,163250.0,799,0.0,52.0,0.0,1545609600.0,6,-0.7071067811865477,0.7071067811865474
163000.0,163750.0,160250.0,163750.0,312,0.0,53.0,0.0,1545696000.0,6,-0.7071067811865477,0.7071067811865474
163750.0,164000.0,161300.0,164000.0,441,0.0,54.0,0.0,1545782400.0,6,-0.7071067811865477,0.7071067811865474
164200.0,164200.0,160050.0,162300.0,2011,0.0,55.0,0.0,1545868800.0,6,-0.7071067811865477,0.7071067811865474
161850.0,164100.0,161500.0,163450.0,1062,0.0,56.0,0.0,1545955200.0,6,-0.7071067811865477,0.7071067811865474
163050.0,171000.0,163000.0,171000.0,1397,0.0,57.0,0.0,1546041600.0,6,-0.7071067811865477,0.7071067811865474
171000.0,173200.0,168300.0,168800.0,1951,0.0,58.0,0.0,1546473600.0,6,-0.7071067811865477,0.7071067811865474
168400.0,173100.0,168400.0,173050.0,1618,0.0,59.0,0.0,1546560000.0,6,-0.7071067811865477,0.7071067811865474
172650.0,172700.0,169350.0,169800.0,1754,0.0,60.0,0.0,1546905600.0,6,-0.7071067811865477,0.7071067811865474
169850.0,170750.0,166850.0,167850.0,1705,0.0,61.0,0.0,1546992000.0,6,-0.7071067811865477,0.7071067811865474
168000.0,169450.0,167200.0,169200.0,1025,0.0,62.0,0.0,1547078400.0,6,-0.7071067811865477,0.7071067811865474
170300.0,170650.0,168700.0,170500.0,1414,0.0,63.0,0.0,1547164800.0,6,-0.7071067811865477,0.7071067811865474
170100.0,171150.0,168700.0,170650.0,1381,0.0,64.0,0.0,1547424000.0,6,-0.7071067811865477,0.7071067811865474
170750.0,170750.0,167700.0,169400.0,1153,0.0,65.0,0.0,1547510400.0,6,-0.7071067811865477,0.7071067811865474
168700.0,170200.0,168100.0,169650.0,389,0.0,66.0,0.0,1547596800.0,6,-0.7071067811865477,0.7071067811865474
169150.0,170350.0,168050.0,170350.0,759,0.0,67.0,0.0,1547683200.0,6,-0.7071067811865477,0.7071067811865474
169450.0,170800.0,165250.0,170800.0,1425,0.0,68.0,0.0,1547769600.0,6,-0.7071067811865477,0.7071067811865474
170400.0,170950.0,169850.0,170500.0,201,0.0,69.0,0.0,1548028800.0,6,-0.5000000000000004,0.8660254037844384
169500.0,170050.0,169000.0,170000.0,388,0.0,70.0,0.0,1548115200.0,6,-0.5000000000000004,0.8660254037844384
169500.0,170100.0,169100.0,169900.0,668,0.0,71.0,0.0,1548201600.0,6,-0.5000000000000004,0.8660254037844384
169500.0,169500.0,167550.0,167550.0,702,0.0,72.0,0.0,1548288000.0,6,-0.5000000000000004,0.8660254037844384
167300.0,169050.0,167300.0,168500.0,722,0.0,73.0,0.0,1548374400.0,6,-0.5000000000000004,0.8660254037844384
168700.0,168750.0,167650.0,168100.0,416,0.0,74.0,0.0,1548633600.0,6,-0.5000000000000004,0.8660254037844384
167600.0,169900.0,167600.0,169900.0,446,0.0,75.0,0.0,1548720000.0,6,-0.5000000000000004,0.8660254037844384
169500.0,174800.0,168950.0,172950.0,1554,0.0,76.0,0.0,1548806400.0,6,-0.5000000000000004,0.8660254037844384
172500.0,174950.0,171750.0,174500.0,1898,0.0,77.0,0.0,1548892800.0,6,-0.5000000000000004,0.8660254037844384
174650.0,175450.0,171750.0,173400.0,1073,0.0,78.0,0.0,1548979200.0,6,-0.5000000000000004,0.8660254037844384
173750.0,176700.0,172550.0,175400.0,1521,0.0,79.0,0.0,1549238400.0,6,-0.5000000000000004,0.8660254037844384
175000.0,176200.0,172750.0,173400.0,952,0.0,80.0,0.0,1549324800.0,6,-0.5000000000000004,0.8660254037844384
173100.0,173900.0,171750.0,172950.0,1001,0.0,81.0,0.0,1549411200.0,6,-0.5000000000000004,0.8660254037844384
172100.0,173150.0,171150.0,171700.0,1037,0.0,82.0,0.0,1549497600.0,6,-0.5000000000000004,0.8660254037844384
171000.0,171400.0,169850.0,170500.0,409,0.0,83.0,0.0,1549584000.0,6,-0.5000000000000004,0.8660254037844384
170000.0,170950.0,169000.0,169400.0,327,0.0,84.0,0.0,1549843200.0,6,-0.5000000000000004,0.8660254037844384
169900.0,174650.0,169550.0,174450.0,1346,0.0,85.0,0.0,1549929600.0,6,-0.5000000000000004,0.8660254037844384
174750.0,174750.0,169650.0,172000.0,1857,0.0,86.0,0.0,1550016000.0,6,-0.5000000000000004,0.8660254037844384
172600.0,172700.0,167200.0,167650.0,1894,0.0,87.0,0.0,1550102400.0,6,-0.5000000000000004,0.8660254037844384
167700.0,169750.0,167700.0,169750.0,604,0.0,88.0,0.0,1550188800.0,6,-0.5000000000000004,0.8660254037844384
169800.0,169800.0,167800.0,168600.0,367,0.0,89.0,0.0,1550448000.0,6,-0.5000000000000004,0.8660254037844384
168800.0,171400.0,168550.0,170950.0,789,0.0,90.0,0.0,1550534400.0,6,-0.5000000000000004,0.8660254037844384
171000.0,171100.0,169500.0,169500.0,506,0.0,91.0,0.0,1550620800.0,6,-0.5000000000000004,0.8660254037844384
169500.0,170450.0,169250.0,170450.0,355,0.0,92.0,0.0,1550707200.0,6,-0.5000000000000004,0.8660254037844384
170000.0,171000.0,169600.0,170900.0,457,0.0,93.0,0.0,1550793600.0,6,-0.5000000000000004,0.8660254037844384
170500.0,171150.0,168300.0,169900.0,506,0.0,94.0,0.0,1551052800.0,6,-0.5000000000000004,0.8660254037844384
169600.0,170400.0,169000.0,170400.0,180,0.0,95.0,0.0,1551139200.0,6,-0.5000000000000004,0.8660254037844384
171000.0,171000.0,169250.0,170100.0,367,0.0,96.0,0.0,1551225600.0,6,-0.5000000000000004,0.8660254037844384
169800.0,170600.0,168550.0,170600.0,649,0.0,97.0,0.0,1551312000.0,6,-0.5000000000000004,0.8660254037844384
170600.0,170650.0,166350.0,167000.0,1387,0.0,98.0,0.0,1551398400.0,6,-0.5000000000000004,0.8660254037844384
167050.0,167500.0,166150.0,166150.0,407,0.0,99.0,0.0,1551657600.0,6,-0.2588190451025207,0.9659258262890683
166850.0,167800.0,162800.0,162850.0,1240,0.0,100.0,0.0,1551744000.0,6,-0.2588190451025207,0.9659258262890683
163550.0,166650.0,163300.0,165400.0,640,0.0,101.0,0.0,1551830400.0,6,-0.2588190451025207,0.9659258262890683
165450.0,165450.0,162500.0,163000.0,807,0.0,102.0,0.0,1551916800.0,6,-0.2588190451025207,0.9659258262890683
162600.0,162950.0,159500.0,160050.0,1716,0.0,103.0,0.0,1552262400.0,6,-0.2588190451025207,0.9659258262890683
160750.0,163100.0,159800.0,163100.0,1019,0.0,104.0,0.0,1552348800.0,6,-0.2588190451025207,0.9659258262890683
163600.0,164950.0,162950.0,164950.0,860,0.0,105.0,0.0,1552435200.0,6,-0.2588190451025207,0.9659258262890683
164850.0,168800.0,164150.0,164600.0,2094,0.0,106.0,0.0,1552521600.0,6,-0.2588190451025207,0.9659258262890683
165100.0,174000.0,164700.0,174000.0,4595,0.0,107.0,0.0,1552608000.0,6,-0.2588190451025207,0.9659258262890683
172500.0,174950.0,171400.0,173950.0,1589,0.0,108.0,0.0,1552867200.0,6,-0.2588190451025207,0.9659258262890683
174800.0,175350.0,172350.0,175350.0,1142,0.0,109.0,0.0,1552953600.0,6,-0.2588190451025207,0.9659258262890683
175350.0,176950.0,174000.0,176950.0,968,0.0,110.0,0.0,1553040000.0,6,-0.2588190451025207,0.9659258262890683
177700.0,179850.0,176350.0,179850.0,2150,0.0,111.0,0.0,1553126400.0,6,-0.2588190451025207,0.9659258262890683
179800.0,179800.0,176350.0,179450.0,1092,0.0,112.0,0.0,1553212800.0,6,-0.2588190451025207,0.9659258262890683
178200.0,179500.0,177100.0,178000.0,864,0.0,113.0,0.0,1553472000.0,6,-0.2588190451025207,0.9659258262890683
177050.0,179500.0,177050.0,177450.0,795,0.0,114.0,0.0,1553558400.0,6,-0.2588190451025207,0.9659258262890683
177600.0,178200.0,175500.0,175950.0,704,0.0,115.0,0.0,1553644800.0,6,-0.2588190451025207,0.9659258262890683
175100.0,177150.0,174700.0,175000.0,581,0.0,116.0,0.0,1553731200.0,6,-0.2588190451025207,0.9659258262890683
175950.0,177600.0,174800.0,176500.0,2442,0.0,117.0,0.0,1553817600.0,6,-0.2588190451025207,0.9659258262890683
175600.0,178000.0,175200.0,178000.0,632,0.0,118.0,0.0,1554076800.0,6,-0.2588190451025207,0.9659258262890683
178000.0,179550.0,176700.0,178250.0,1607,0.0,119.0,0.0,1554163200.0,6,-0.2588190451025207,0.9659258262890683
178600.0,179000.0,175450.0,175650.0,1067,0.0,120.0,0.0,1554249600.0,6,-0.2588190451025207,0.9659258262890683
175650.0,176200.0,171800.0,172400.0,1220,0.0,121.0,0.0,1554336000.0,6,-0.2588190451025207,0.9659258262890683
171500.0,172100.0,168750.0,169150.0,1606,0.0,122.0,0.0,1554422400.0,6,-0.2588190451025207,0.9659258262890683
169800.0,170750.0,167900.0,167900.0,1424,0.0,123.0,0.0,1554681600.0,6,-0.2588190451025207,0.9659258262890683
168950.0,171050.0,166950.0,171050.0,1345,0.0,124.0,0.0,1554768000.0,6,-0.2588190451025207,0.9659258262890683
170900.0,172350.0,168000.0,168000.0,4070,0.0,125.0,0.0,1554854400.0,6,-0.2588190451025207,0.9659258262890683
168850.0,170400.0,167300.0,167300.0,1575,0.0,126.0,0.0,1554940800.0,6,-0.2588190451025207,0.9659258262890683
168000.0,169400.0,167200.0,168500.0,923,0.0,127.0,0.0,1555027200.0,6,-0.2588190451025207,0.9659258262890683
168050.0,169000.0,164650.0,164700.0,1050,0.0,128.0,0.0,1555286400.0,0,0.0,1.0
165150.0,168650.0,164050.0,168650.0,2197,0.0,129.0,0.0,1555372800.0,0,0.0,1.0
168200.0,169900.0,167450.0,168900.0,900,0.0,130.0,0.0,1555459200.0,0,0.0,1.0
168250.0,170300.0,168200.0,170050.0,643,0.0,131.0,0.0,1555545600.0,0,0.0,1.0
169100.0,170500.0,169100.0,169700.0,123,0.0,132.0,0.0,1555632000.0,0,0.0,1.0
169700.0,170350.0,169300.0,169500.0,218,0.0,133.0,0.0,1555891200.0,0,0.0,1.0
169500.0,170500.0,168100.0,169750.0,625,0.0,134.0,0.0,1555977600.0,0,0.0,1.0
169450.0,170100.0,168700.0,169900.0,718,0.0,135.0,0.0,1556064000.0,0,0.0,1.0
169400.0,171400.0,167700.0,168850.0,1192,0.0,136.0,0.0,1556150400.0,0,0.0,1.0
168400.0,169500.0,165850.0,166350.0,901,0.0,137.0,0.0,1556236800.0,0,0.0,1.0
167650.0,167650.0,166000.0,166650.0,262,0.0,138.0,0.0,1556496000.0,0,0.0,1.0
166000.0,168000.0,166000.0,168000.0,798,0.0,139.0,0.0,1556582400.0,0,0.0,1.0
167300.0,167900.0,166900.0,167450.0,186,0.0,140.0,0.0,1556755200.0,0,0.0,1.0
167850.0,169900.0,167150.0,169900.0,332,0.0,141.0,0.0,1556841600.0,0,0.0,1.0
168800.0,169000.0,166600.0,167300.0,581,16.81,0.0,0.0,1557100800.0,0,0.0,1.0
168800.0,169000.0,166600.0,167300.0,581,16.81,0.0,0.0,1557100800.0,0,0.0,1.0
167000.0,168350.0,165400.0,168350.0,711,0.0,1.0,0.0,1557187200.0,0,0.0,1.0
167450.0,167850.0,166000.0,166600.0,744,0.0,2.0,0.0,1557273600.0,0,0.0,1.0
166600.0,166750.0,160150.0,160150.0,2669,0.0,3.0,0.0,1557446400.0,0,0.0,1.0
160950.0,162300.0,156300.0,159900.0,2817,0.0,4.0,0.0,1557705600.0,0,0.0,1.0
160150.0,161950.0,157200.0,158050.0,2104,0.0,5.0,0.0,1557792000.0,0,0.0,1.0
157750.0,159050.0,154550.0,155200.0,1183,0.0,6.0,0.0,1557878400.0,0,0.0,1.0
155200.0,158450.0,153000.0,158050.0,2520,0.0,7.0,0.0,1557964800.0,0,0.0,1.0
157300.0,157450.0,153500.0,156100.0,1562,0.0,8.0,0.0,1558051200.0,0,0.0,1.0
155400.0,155900.0,152500.0,152500.0,1120,0.0,9.0,0.0,1558310400.0,0,0.0,1.0
152500.0,153500.0,152200.0,152200.0,614,0.0,10.0,0.0,1558396800.0,0,0.0,1.0
152200.0,152250.0,150000.0,151800.0,825,0.0,11.0,0.0,1558483200.0,0,0.0,1.0
151600.0,153650.0,150250.0,152300.0,1636,0.0,12.0,0.0,1558569600.0,0,0.0,1.0
151250.0,163500.0,151250.0,160400.0,3831,0.0,13.0,0.0,1558656000.0,0,0.0,1.0
160500.0,161600.0,157300.0,157850.0,1108,0.0,14.0,0.0,1558915200.0,0,0.25881904510252074,0.9659258262890683
157050.0,159650.0,154950.0,157100.0,3494,0.0,15.0,0.0,1559001600.0,0,0.25881904510252074,0.9659258262890683
156900.0,158800.0,154600.0,158800.0,1444,0.0,16.0,0.0,1559088000.0,0,0.25881904510252074,0.9659258262890683
158900.0,162650.0,158400.0,162100.0,1236,0.0,17.0,0.0,1559174400.0,0,0.25881904510252074,0.9659258262890683
161900.0,163650.0,159250.0,161350.0,1588,0.0,18.0,0.0,1559260800.0,0,0.25881904510252074,0.9659258262890683
159850.0,161250.0,158650.0,160000.0,1144,0.0,19.0,0.0,1559520000.0,0,0.25881904510252074,0.9659258262890683
159100.0,162600.0,159100.0,159400.0,1345,0.0,20.0,0.0,1559606400.0,0,0.25881904510252074,0.9659258262890683
159250.0,160750.0,157550.0,158700.0,693,0.0,21.0,0.0,1559692800.0,0,0.25881904510252074,0.9659258262890683
159400.0,160700.0,158600.0,160700.0,669,0.0,22.0,0.0,1559779200.0,0,0.25881904510252074,0.9659258262890683
160800.0,165950.0,159000.0,161650.0,3598,0.0,23.0,0.0,1559865600.0,0,0.25881904510252074,0.9659258262890683
162550.0,162800.0,159700.0,160200.0,1119,0.0,24.0,0.0,1560124800.0,0,0.25881904510252074,0.9659258262890683
160000.0,164950.0,160000.0,164200.0,3095,0.0,25.0,0.0,1560211200.0,0,0.25881904510252074,0.9659258262890683
162750.0,163850.0,160350.0,160350.0,2502,0.0,26.0,0.0,1560384000.0,0,0.25881904510252074,0.9659258262890683
161000.0,161800.0,156650.0,156650.0,1577,0.0,27.0,0.0,1560470400.0,0,0.25881904510252074,0.9659258262890683
156500.0,158700.0,155300.0,155450.0,1897,0.0,28.0,0.0,1560729600.0,0,0.25881904510252074,0.9659258262890683
156450.0,159000.0,155800.0,159000.0,1281,0.0,29.0,0.0,1560816000.0,0,0.25881904510252074,0.9659258262890683
159100.0,160200.0,157500.0,158450.0,880,0.0,30.0,0.0,1560902400.0,0,0.25881904510252074,0.9659258262890683
159000.0,163400.0,158600.0,162500.0,2587,0.0,31.0,0.0,1560988800.0,0,0.25881904510252074,0.9659258262890683
161800.0,162950.0,159800.0,162650.0,2329,0.0,32.0,0.0,1561075200.0,0,0.25881904510252074,0.9659258262890683
162650.0,164000.0,160550.0,161150.0,1265,0.0,33.0,0.0,1561334400.0,0,0.25881904510252074,0.9659258262890683
161150.0,162700.0,159400.0,159550.0,961,0.0,34.0,0.0,1561420800.0,0,0.25881904510252074,0.9659258262890683
159950.0,165500.0,159900.0,164950.0,1828,0.0,35.0,0.0,1561507200.0,0,0.25881904510252074,0.9659258262890683
165000.0,166900.0,163400.0,166550.0,2048,0.0,36.0,0.0,1561593600.0,0,0.25881904510252074,0.9659258262890683
166150.0,167050.0,165100.0,165450.0,699,0.0,37.0,0.0,1561680000.0,0,0.25881904510252074,0.9659258262890683
165550.0,166900.0,163450.0,165000.0,998,0.0,38.0,0.0,1561939200.0,0,0.25881904510252074,0.9659258262890683
165900.0,165900.0,164000.0,165400.0,1158,0.0,39.0,0.0,1562025600.0,0,0.25881904510252074,0.9659258262890683
164450.0,166850.0,164100.0,166850.0,1114,0.0,40.0,0.0,1562112000.0,0,0.25881904510252074,0.9659258262890683
165800.0,168700.0,165750.0,168650.0,923,0.0,41.0,0.0,1562198400.0,0,0.25881904510252074,0.9659258262890683
168300.0,169600.0,168150.0,169600.0,670,0.0,42.0,0.0,1562284800.0,0,0.25881904510252074,0.9659258262890683
168800.0,171500.0,168550.0,171500.0,1242,0.0,43.0,0.0,1562544000.0,0,0.49999999999999994,0.8660254037844387
171300.0,172950.0,171250.0,172300.0,1046,0.0,44.0,0.0,1562630400.0,0,0.49999999999999994,0.8660254037844387
171900.0,171900.0,168000.0,168350.0,1993,0.0,45.0,0.0,1562716800.0,0,0.49999999999999994,0.8660254037844387
168100.0,168600.0,166100.0,166850.0,879,0.0,46.0,0.0,1562803200.0,0,0.49999999999999994,0.8660254037844387
166800.0,167400.0,164250.0,166200.0,601,0.0,47.0,0.0,1562889600.0,0,0.49999999999999994,0.8660254037844387
166200.0,168950.0,166200.0,168950.0,709,0.0,48.0,0.0,1563148800.0,0,0.49999999999999994,0.8660254037844387
168900.0,169500.0,167050.0,167500.0,1202,0.0,49.0,0.0,1563235200.0,0,0.49999999999999994,0.8660254037844387
168000.0,168000.0,164650.0,165200.0,2157,0.0,50.0,0.0,1563321600.0,0,0.49999999999999994,0.8660254037844387
156050.0,160000.0,155600.0,160000.0,2263,0.0,51.0,0.0,1563408000.0,0,0.49999999999999994,0.8660254037844387
160000.0,162550.0,159200.0,159200.0,1199,0.0,52.0,0.0,1563494400.0,0,0.49999999999999994,0.8660254037844387
159800.0,160750.0,157000.0,158000.0,715,0.0,53.0,0.0,1563753600.0,0,0.49999999999999994,0.8660254037844387
157850.0,159500.0,157200.0,159500.0,760,0.0,54.0,0.0,1563840000.0,0,0.49999999999999994,0.8660254037844387
158600.0,159600.0,157600.0,159000.0,678,0.0,55.0,0.0,1563926400.0,0,0.49999999999999994,0.8660254037844387
159050.0,159500.0,157350.0,159500.0,1456,0.0,56.0,0.0,1564012800.0,0,0.49999999999999994,0.8660254037844387
158850.0,159350.0,156700.0,156700.0,1164,0.0,57.0,0.0,1564099200.0,0,0.49999999999999994,0.8660254037844387
156500.0,158150.0,156500.0,157400.0,620,0.0,58.0,0.0,1564358400.0,0,0.49999999999999994,0.8660254037844387
156700.0,158000.0,156650.0,158000.0,530,0.0,59.0,0.0,1564444800.0,0,0.49999999999999994,0.8660254037844387
157600.0,158700.0,157200.0,157700.0,1074,0.0,60.0,0.0,1564531200.0,0,0.49999999999999994,0.8660254037844387
157450.0,158400.0,155750.0,155750.0,634,0.0,61.0,0.0,1564617600.0,0,0.49999999999999994,0.8660254037844387
155100.0,156650.0,155000.0,156200.0,802,0.0,62.0,0.0,1564704000.0,0,0.49999999999999994,0.8660254037844387
156850.0,156850.0,155000.0,155000.0,458,0.0,63.0,0.0,1564963200.0,0,0.49999999999999994,0.8660254037844387
156000.0,158450.0,154950.0,156950.0,1567,0.0,64.0,0.0,1565049600.0,0,0.49999999999999994,0.8660254037844387
156400.0,156700.0,155200.0,155700.0,771,0.0,65.0,0.0,1565136000.0,0,0.49999999999999994,0.8660254037844387
156600.0,156800.0,154700.0,154700.0,1141,0.0,66.0,0.0,1565222400.0,0,0.49999999999999994,0.8660254037844387
155300.0,155300.0,154350.0,154950.0,526,0.0,67.0,0.0,1565308800.0,0,0.49999999999999994,0.8660254037844387
155200.0,157500.0,154850.0,157500.0,716,0.0,68.0,0.0,1565568000.0,0,0.49999999999999994,0.8660254037844387
156750.0,157150.0,155300.0,155650.0,750,0.0,69.0,0.0,1565654400.0,0,0.49999999999999994,0.8660254037844387
155450.0,156000.0,152100.0,152100.0,1259,0.0,70.0,0.0,1565740800.0,0,0.49999999999999994,0.8660254037844387
153550.0,153700.0,151150.0,152100.0,886,0.0,71.0,0.0,1565827200.0,0,0.49999999999999994,0.8660254037844387
151850.0,152750.0,150100.0,150950.0,1006,0.0,72.0,0.0,1565913600.0,0,0.49999999999999994,0.8660254037844387
150500.0,152350.0,148600.0,149150.0,1438,0.0,73.0,0.0,1566172800.0,0,0.7071067811865475,0.7071067811865476
149500.0,150350.0,148550.0,149050.0,1059,0.0,74.0,0.0,1566259200.0,0,0.7071067811865475,0.7071067811865476
148650.0,149500.0,148500.0,149000.0,929,0.0,75.0,0.0,1566345600.0,0,0.7071067811865475,0.7071067811865476
148550.0,148550.0,145650.0,146000.0,2682,0.0,76.0,0.0,1566432000.0,0,0.7071067811865475,0.7071067811865476
146100.0,146750.0,145000.0,146000.0,1000,0.0,77.0,0.0,1566518400.0,0,0.7071067811865475,0.7071067811865476
145100.0,150600.0,145000.0,150300.0,1781,0.0,78.0,0.0,1566777600.0,0,0.7071067811865475,0.7071067811865476
150650.0,153000.0,150250.0,151000.0,2137,0.0,79.0,0.0,1566864000.0,0,0.7071067811865475,0.7071067811865476
151350.0,152100.0,149850.0,152100.0,1396,0.0,80.0,0.0,1566950400.0,0,0.7071067811865475,0.7071067811865476
151500.0,152750.0,151200.0,151200.0,832,0.0,81.0,0.0,1567036800.0,0,0.7071067811865475,0.7071067811865476
151200.0,151250.0,150100.0,150400.0,1477,0.0,82.0,0.0,1567123200.0,0,0.7071067811865475,0.7071067811865476
150900.0,151500.0,150050.0,151500.0,850,0.0,83.0,0.0,1567382400.0,0,0.7071067811865475,0.7071067811865476
151450.0,155500.0,151300.0,154900.0,2229,0.0,84.0,0.0,1567468800.0,0,0.7071067811865475,0.7071067811865476
155950.0,156500.0,153550.0,155600.0,1604,0.0,85.0,0.0,1567555200.0,0,0.7071067811865475,0.7071067811865476
156500.0,157000.0,153350.0,155050.0,2382,0.0,86.0,0.0,1567641600.0,0,0.7071067811865475,0.7071067811865476
155950.0,155950.0,153600.0,154500.0,811,0.0,87.0,0.0,1567728000.0,0,0.7071067811865475,0.7071067811865476
155650.0,156200.0,155050.0,155750.0,590,0.0,88.0,0.0,1567987200.0,0,0.7071067811865475,0.7071067811865476
155050.0,156150.0,154550.0,156150.0,710,0.0,89.0,0.0,1568073600.0,0,0.7071067811865475,0.7071067811865476
155900.0,156050.0,154500.0,155800.0,1622,0.0,90.0,0.0,1568160000.0,0,0.7071067811865475,0.7071067811865476
154900.0,155250.0,154500.0,154550.0,725,0.0,91.0,0.0,1568246400.0,0,0.7071067811865475,0.7071067811865476
155350.0,155350.0,152500.0,153950.0,1115,0.0,92.0,0.0,1568332800.0,0,0.7071067811865475,0.7071067811865476
154750.0,157950.0,152650.0,154000.0,1687,0.0,93.0,0.0,1568592000.0,0,0.7071067811865475,0.7071067811865476
